0,1,2,label
481.2649344467162,11.379742271039072,144365.0,Fake
622.374206199646,12.54558425704383,156422.828125,Fake
873.3637139755249,13.974986526400878,184790.140625,Fake
780.7410850082398,11.311364579587373,157113.296875,Fake
615.7378292221069,11.554821352334923,154252.359375,Fake
7427.401189134216,25.150444147090102,412263.96875,Fake
3611.8702886825563,21.65345039567796,317380.5,Fake
742.6132397460938,15.065196772979565,168879.8125,Fake
800.2078908676148,11.39456839747973,164220.125,Fake
631.2836076599121,10.490476753448744,144422.265625,Fake
1134.6115984725952,12.39527045246871,178407.765625,Fake
699.4584913085937,13.152307600373547,161982.71875,Fake
757.5783422790529,10.529798646977943,145494.9375,Fake
778.1137411865234,10.208153431663096,151073.859375,Fake
239.8894269393921,7.44617141556653,97239.6171875,Fake
11510.839608001714,32.421864984561715,509887.375,Fake
548.0235310302735,9.81441043181013,132471.359375,Fake
337.93312872161863,11.987960186316563,123108.3515625,Fake
428.5613682235718,13.699214913030545,141979.828125,Fake
435.85397276458735,9.104535935970326,116648.421875,Fake
568.35804138031,12.614561263055291,153475.0,Fake
299.9660485824585,7.460840108984776,99587.15625,Fake
428.6836743148804,9.018232378596986,135507.828125,Fake
484.23123735198976,7.064074380312396,109728.9296875,Fake
521.8947178710937,9.812933191074931,138663.96875,Fake
931.8162185302734,11.61816347930412,167401.5,Fake
582.3237322372437,12.037415586371665,155661.578125,Fake
687.3131514648438,10.359262347379566,141938.0,Fake
327.2908641342163,5.989003821376386,94753.2890625,Fake
1601.9619393173218,14.454356488075668,211789.453125,Fake
353.3046986557007,7.930879053025015,113914.921875,Fake
599.0891839599609,11.357565192829625,149596.375,Fake
903.3042559432984,11.672878461508477,172337.75,Fake
882.0824747299193,10.965856807716568,163631.015625,Fake
688.2346374984742,9.96339098583025,136104.53125,Fake
1462.383531126404,10.950761085850385,189702.0,Fake
512.712687109375,9.581339915949176,135015.140625,Fake
793.604066770935,9.835751679886926,143435.234375,Fake
3263.3529834960937,17.24116403849647,277835.03125,Fake
3117.3609290145873,16.03612449954302,265072.34375,Fake
937.1397874740601,11.535703200925541,165227.71875,Fake
1571.1100209411625,13.244811686886825,205704.5,Fake
1812.0482073974608,15.443270188538795,218872.859375,Fake
1014.0215680526734,10.701049849014526,167499.71875,Fake
585.2525094223023,10.937138162541585,144108.515625,Fake
333.38948349609376,9.559451330552971,118419.2421875,Fake
1697.6405571151734,17.038766506484563,232342.171875,Fake
2784.2447057556155,17.62080065221215,270550.125,Fake
160.99765618743893,6.357827497140707,78629.953125,Fake
728.5814969345093,10.34922031403325,154814.859375,Fake
1542.8592905746461,15.752767644199814,222832.125,Fake
544.0640280014038,10.169010252076452,137875.953125,Fake
522.872805833435,10.782817417764424,144895.78125,Fake
7410.528270994567,23.396746984006004,408090.6875,Fake
609.8319642196656,9.54451280104831,135563.34375,Fake
123.25026342620849,6.09808658995539,71066.671875,Fake
934.5480947494507,16.03193613830761,191153.015625,Fake
800.84088714447,10.366580025297568,155229.71875,Fake
460.9786373764038,10.374365172596105,140961.03125,Fake
485.9765759872436,10.946778821970803,133003.90625,Fake
377.62558896484376,8.568293882599603,119283.953125,Fake
192.73736688842772,6.937623082734169,90056.2734375,Fake
1121.889052734375,12.932394515528573,182677.90625,Fake
1082.5189052185058,14.476730301240123,195291.9375,Fake
2243.139998838806,20.790573564024008,286367.15625,Fake
3861.5147811264037,21.6490678904969,332506.53125,Fake
1316.2051820739746,15.719619496329265,208223.03125,Fake
1229.130921624756,13.053718306333021,194063.671875,Fake
1850.4544622802734,16.60952221242382,227912.03125,Fake
560.0467068344117,8.118167295293626,131163.921875,Fake
327.944960899353,8.901950759206432,113944.609375,Fake
568.4059606552124,10.278707558693773,143546.484375,Fake
258.3682914291382,5.562626137526991,86583.6796875,Fake
205.16805845794676,5.239811446896105,79231.2578125,Fake
1177.8881718688965,11.829393755227315,180308.109375,Fake
254.51131273803713,9.152379109246679,110513.1875,Fake
2256.9651748031615,18.23816972551039,263136.625,Fake
448.32895585784905,8.599287668934327,121432.4296875,Fake
1241.3214208847046,11.199648422172613,173995.46875,Fake
497.10284286499024,11.713922121132658,142233.71875,Fake
570.9033696151732,10.732537414357612,142714.15625,Fake
5833.248371069336,23.4177202181349,376700.875,Fake
5513.494069525148,26.105827175172987,390671.15625,Fake
171.40728298187253,6.792083567973525,82758.3515625,Fake
699.6227152343749,10.901660449744503,151303.125,Fake
2236.564132188416,16.781036165275182,259077.640625,Fake
524.5856868270874,10.844724576837395,143886.890625,Fake
755.7650641540528,10.809740959402085,156636.8125,Fake
2314.6188077865604,16.766813576228493,254028.109375,Fake
467.3993793884277,9.869300816592757,130902.8359375,Fake
874.4638402343751,13.102230114922232,178471.03125,Fake
660.3656114196777,11.019048216992179,147849.625,Fake
740.4959489685058,10.283808553224581,152458.078125,Fake
1914.567539024353,14.11368428102227,224366.96875,Fake
516.6876586898803,9.83286526061445,131253.1875,Fake
1334.9297167724608,13.0000451321332,194946.96875,Fake
1247.393974609375,20.58010363494315,233344.015625,Fake
2001.1181937499998,17.277580102385176,254286.21875,Fake
1121.1977947372436,12.797249399284992,183430.75,Fake
708.1226882568358,13.84763997178169,163105.140625,Fake
237.7623371444702,6.487934708159736,87795.65625,Fake
1001.818562376404,10.412201890943793,168290.953125,Fake
2067.111547813415,16.304292472454726,245894.96875,Fake
338.672574194336,8.968418437632188,120205.0078125,Fake
560.7755027770996,9.684166765266905,130899.7578125,Fake
1695.1766738037106,15.916369477943096,231781.71875,Fake
702.276198022461,12.243336692232843,163454.328125,Fake
316.96199388275147,8.869652212521853,114589.0234375,Fake
484.88634506225594,10.14600463525391,130199.6953125,Fake
735.0409377914428,9.816284600569354,151202.78125,Fake
715.2714977478026,10.873300868519356,154593.671875,Fake
400.7431456970215,9.034246419819613,121167.75,Fake
953.6515040145874,10.243680783590134,158669.5,Fake
968.7520641342162,13.44040665420037,174703.4375,Fake
1064.19715,13.114609576750123,182528.34375,Fake
214.5261150741577,8.50002196688338,100642.3359375,Fake
596.5131366439819,12.567781166041206,158995.640625,Fake
259.1105395492554,7.510247619854052,96590.3515625,Fake
562.1408608337402,10.121873432193459,140277.15625,Fake
451.97695095062255,9.813747819495287,132451.046875,Fake
602.4929383529663,10.884226469522023,139535.203125,Fake
1162.7632345642091,11.287482281270702,171205.484375,Fake
320.4477352767945,9.633313936664983,110594.5625,Fake
303.5261050033569,9.424881381879564,111119.265625,Fake
2005.6806245056155,16.408535885396475,223955.359375,Fake
96.63598903808594,8.798511037918578,79910.2734375,Fake
460.27040844573975,10.945451340794998,137298.5,Fake
579.7176711364746,9.587179300169252,139898.203125,Fake
540.3342906249999,9.570736465098966,137153.125,Fake
1091.690126890564,10.379988841967753,168247.78125,Fake
371.82073449554446,8.732391007619904,114794.7109375,Fake
410.86383250579826,9.117993188211617,123551.6640625,Fake
1679.4625958923339,18.095190246543247,239834.140625,Fake
248.00766034545896,7.985178517237324,102177.9375,Fake
344.1550946640015,11.089754205564875,124401.5703125,Fake
657.600212059021,16.665164417242067,181855.5625,Fake
436.184811517334,9.007489254553594,126508.1328125,Fake
1650.7244446395875,13.2673064710247,210016.4375,Fake
755.9493270935059,10.431963631549,150443.171875,Fake
1285.8258654647827,14.01823309676628,203082.53125,Fake
138.18788234710692,6.436400846698024,76871.9375,Fake
1008.2098134521485,13.063100311415122,182681.34375,Fake
973.1400120712282,11.306833693992047,166805.90625,Fake
261.6337473739624,10.188690574602807,112709.4453125,Fake
833.7328192001343,11.482615528484791,163098.34375,Fake
216.0155870346069,8.077559554678322,97015.5625,Fake
2028.7792132568359,15.354492922440443,237278.546875,Fake
2229.09210276947,21.802806851896246,279133.53125,Fake
1062.1687119079588,13.798562676365746,197519.5,Fake
989.0907727523804,10.536643499026907,170435.9375,Fake
560.364058984375,10.130023868152335,141643.84375,Fake
1577.9743017333985,16.926209479927824,218998.8125,Fake
1500.1181803451536,19.31790991935577,240607.125,Fake
554.6468557357788,11.094448603663725,145669.203125,Fake
1281.4606288085938,15.77265723676876,210059.28125,Fake
316.9974322982788,9.062361150606582,111499.8046875,Fake
704.476469116211,10.351960203445094,151893.21875,Fake
403.3520336898804,9.426558018138751,120226.84375,Fake
696.8739883041382,11.112033239459095,147786.984375,Fake
323.87900109710694,6.510242379125447,100482.171875,Fake
664.4283649841308,8.712580343962404,135633.734375,Fake
841.9527012634279,9.02084850710209,146645.71875,Fake
356.52288125,9.720731408500647,119260.453125,Fake
670.102278314209,13.848598191694355,164236.625,Fake
512.7620526107788,11.55851154921768,150554.3125,Fake
1146.4187350524903,14.257730564833068,196537.453125,Fake
347.80190224609373,7.029406952892614,99510.25,Fake
357.4310837341309,8.526148885595182,112056.9921875,Fake
588.3297927474975,9.296110556806813,137562.671875,Fake
740.2085363708496,12.792215817537672,166858.90625,Fake
173.51382470092776,7.591756264764681,90130.75,Fake
862.9547339843749,12.157875613309713,165507.359375,Fake
1677.2697842773434,18.07629120723037,246366.65625,Fake
1944.0248100036622,16.112527140687,234093.6875,Fake
508.6994493392945,11.122300821391386,141937.59375,Fake
475.6050254821777,12.471445681935236,144774.6875,Fake
324.1075215927124,9.096908982030314,115158.9140625,Fake
284.702255859375,8.141761723359446,105412.25,Fake
1253.9480697494505,10.616002398906746,173454.75,Fake
1506.9944941162112,15.983536817436123,219332.71875,Fake
336.5794515609741,9.515940264430572,117009.125,Fake
1282.3520037460328,10.699764526057852,179034.28125,Fake
1113.3838407958983,18.443975293015743,212842.828125,Fake
528.6899987655639,8.812986709465239,126274.40625,Fake
332.3163298278809,9.31412267741842,115442.765625,Fake
1327.9137357162474,16.501000206426887,213193.84375,Fake
407.22693259277344,9.144756329993761,122047.21875,Fake
818.4887543395997,13.197665035995717,175629.96875,Fake
571.917103125,10.439730009482933,142343.75,Fake
356.91916989746096,8.851468019961347,112347.109375,Fake
886.0008781600953,12.688927224990055,169232.203125,Fake
1008.2251455307005,14.336412062989954,183432.734375,Fake
1314.0230591903687,11.27733241794547,177738.609375,Fake
568.4106637634278,13.15806970788269,170233.375,Fake
571.7755001205445,10.57301773748387,141527.375,Fake
538.7913998031617,8.471855772755758,119681.78125,Fake
622.4439380477905,10.268872103466077,140500.09375,Fake
362.21108943939214,8.804233765759998,120496.75,Fake
680.695892906189,12.235272268142872,158631.21875,Fake
435.4297148193359,9.87141635429505,133038.0625,Fake
1089.3994396591186,14.54109100908096,194745.953125,Fake
763.2534021591187,12.625599424971625,162052.796875,Fake
400.6181235214234,9.503648477032389,122178.375,Fake
450.3949726013184,9.130870323857074,129461.4140625,Fake
95.25866351928711,7.860857315482519,69120.1171875,Fake
389.59401475677487,8.543691384617423,120372.78125,Fake
2697.505905609131,24.408749791454625,295332.15625,Fake
1042.8614836364745,14.188036346380391,192255.71875,Fake
1528.3323022460938,14.834262622678414,217013.984375,Fake
1057.5699180892946,15.04646098778168,197412.21875,Fake
918.4807081283569,12.271010162381641,170108.140625,Fake
1091.0871839843749,14.621889623176065,206142.921875,Fake
810.1735182479857,11.08138887810429,166611.65625,Fake
315.603769493103,9.8328493402198,119488.625,Fake
423.0841014389038,8.70657881984042,124051.015625,Fake
385.9829901794434,7.9216962489078675,112665.890625,Fake
863.580861997986,12.228303234709225,163878.3125,Fake
881.8116736083985,13.61504538515549,174662.359375,Fake
522.2336188949586,9.170249536544794,125072.40625,Fake
1178.8260781723022,10.735590628947426,174108.1875,Fake
1421.0823734374999,14.306725560541397,205322.40625,Fake
210.8222737289429,6.709012884309878,88789.0859375,Fake
611.8606444335937,9.849872588752024,137488.78125,Fake
2452.7549255966187,17.836486228829127,270637.53125,Fake
958.9168886474608,13.550706925423153,179928.25,Fake
805.549066758728,11.336261814795646,155859.546875,Fake
503.2951695251465,10.540453767509256,141152.984375,Fake
1093.0813895248414,12.343392997210849,182043.078125,Fake
448.293830834961,11.349246936703487,133767.296875,Fake
412.54945282592774,8.442139313380434,114161.5,Fake
431.21692936859137,8.432324801767304,111998.8203125,Fake
134.2075355895996,7.09449521829029,81045.1015625,Fake
1230.5101058593748,15.520940290459214,205360.0,Fake
458.47237460937504,12.519397933182534,148502.953125,Fake
341.18365134277343,8.532932456296077,108943.03125,Fake
677.9789651473999,11.344737280556295,151392.21875,Fake
605.2310112289429,10.319957890387686,143488.0625,Fake
1182.0133892440797,15.977818265898698,210746.28125,Fake
682.5243022445679,11.890780172073907,151587.765625,Fake
555.5277599716187,11.238206105284055,144788.703125,Fake
1090.295649900818,13.459538605307893,184564.46875,Fake
2419.17897151947,15.110225414763377,251241.03125,Fake
534.4793876708985,9.96080854205739,137468.71875,Fake
2301.5569189437865,19.827632723893036,278882.40625,Fake
661.7903889099122,12.630494778109203,170244.078125,Fake
3480.143995062256,28.873017463985065,371741.125,Fake
611.1413298934938,9.12305248775518,128125.3671875,Fake
396.6855183700562,9.596398000804458,122248.4453125,Fake
546.4144736083985,10.633483630546191,138560.296875,Fake
511.6092719100952,11.05715676817049,133984.625,Fake
528.6572590270996,12.818821367426885,151932.921875,Fake
1705.2288573593137,18.873504284176903,248086.78125,Fake
459.7845693588257,9.152758074542001,129620.328125,Fake
573.8514802490233,9.847939880881736,139286.5625,Fake
707.3915806747438,9.982660591024118,149122.890625,Fake
838.9920466293335,8.491797476956718,142085.53125,Fake
615.9617161239624,12.23815880883532,157727.3125,Fake
1186.9719599365237,11.719883669122895,178115.90625,Fake
935.3935986190795,13.790404612447022,184453.046875,Fake
3767.6009760604857,21.85706805140413,330098.875,Fake
740.7302651840209,11.516435792352382,160489.25,Fake
506.13940204467775,8.145227489725198,120600.765625,Fake
1243.3973617172242,14.140597634642035,201907.5625,Fake
679.3170447860717,10.92097856545596,151205.578125,Fake
476.3204822982788,9.504525027380053,136155.484375,Fake
823.3219014648437,11.047445130929527,158043.515625,Fake
976.4132672790528,11.160529531952944,169172.4375,Fake
1233.856083909607,12.232900912951672,178972.03125,Fake
126.27249236907957,8.273441979460545,87999.3125,Fake
371.42310298919676,8.51171480753695,111358.4296875,Fake
98.80799678802491,6.147962725871958,70498.2421875,Fake
1488.0951834960936,13.95506731651961,210641.25,Fake
877.3142416000367,8.525124745639266,140503.59375,Fake
300.6380349365234,9.516351048604369,113530.75,Fake
2543.879597436523,18.77707554936401,265132.28125,Fake
396.1260353942871,8.57958933312079,117656.4296875,Fake
1737.0217440414428,13.246194285964688,205578.171875,Fake
99.09677352905274,5.428363876436437,66234.8203125,Fake
324.5442655273438,7.0452818165083695,100749.0546875,Fake
1790.0419556259158,15.631302179041263,233025.65625,Fake
995.3035488143922,15.760933007831225,200162.625,Fake
786.6426833435057,12.715859376679978,169422.1875,Fake
623.6978622802735,11.019650141152328,148948.296875,Fake
1979.5558981796264,15.904867667709276,235137.078125,Fake
2860.5747352966305,21.32381297928647,298891.15625,Fake
665.8013642028808,11.239620102948045,153667.59375,Fake
649.8177437500001,9.554805011286781,141330.125,Fake
194.94583087005617,5.9598825164071,84178.484375,Fake
438.438021875,7.888575792077032,115934.6484375,Fake
2609.022167474365,21.685002440280268,270684.625,Fake
936.8775649353026,15.906240410114991,192846.921875,Fake
1195.650551927185,11.310313043958766,183776.890625,Fake
229.64433567962647,5.179451248382884,80500.921875,Fake
507.6375433349609,11.128625072132396,140274.4375,Fake
780.1629867172243,11.163679938992944,158217.765625,Fake
1006.5503196716309,12.283368574225621,176833.34375,Fake
455.03763298187255,8.9290941185175,123233.1171875,Fake
106.93801149902343,5.619489305852779,67218.9609375,Fake
407.3915092224121,7.470551284813154,112135.9765625,Fake
1107.257230882263,13.530320547610609,179900.015625,Fake
463.9348439315796,8.956622079620669,126932.890625,Fake
369.1039011169434,7.080652115095053,107515.3359375,Fake
826.9534545898438,13.203502953170235,169804.65625,Fake
120.34860595092772,8.833467824619829,82208.4609375,Fake
303.2150872802734,7.924135647301601,101940.53125,Fake
143.77860544433597,7.448347525416294,82084.4375,Fake
335.32995471038817,9.40790402686544,111304.875,Fake
299.2862255233765,7.400821949442087,101894.328125,Fake
1301.4501591735839,13.245987665455473,198952.90625,Fake
310.54056875000003,8.776061009962612,114121.8359375,Fake
325.03551196136476,8.161244984813804,107770.40625,Fake
768.3594730697632,10.832220775704021,154801.8125,Fake
672.181527319336,11.5750397278864,154794.40625,Fake
1675.1918721176148,13.170995240489614,209979.859375,Fake
273.57552819671633,8.933514571140156,109012.1328125,Fake
398.83409387054445,9.071614187120225,117750.359375,Fake
437.27675291595466,8.11229772565384,117284.1328125,Fake
500.776630859375,10.626983564845673,133932.625,Fake
217.40440456390377,6.980281126815383,92160.96875,Fake
506.85299529876715,9.851854595193933,133077.203125,Fake
277.7259884262085,7.720825119593358,98145.3515625,Fake
564.7329271224975,10.980989297515434,146713.46875,Fake
729.862064073181,11.17182349638478,154188.46875,Fake
1216.2166669677736,15.503090914565187,196772.9375,Fake
656.447754144287,12.176041262863764,160055.71875,Fake
983.9467809997559,14.003027775793653,184043.546875,Fake
931.0969032577516,15.49985186106125,193405.421875,Fake
1458.623507798767,15.467176785530183,209271.9375,Fake
223.98306032714842,8.823692436716813,101951.5390625,Fake
840.5182431579591,14.109703795137712,169265.828125,Fake
727.8019725585939,8.004882244361486,133104.25,Fake
208.34658702239992,8.08129021645059,99239.5703125,Fake
853.4602785095215,12.222734156031681,173367.53125,Fake
1178.9127119003297,14.471243035758887,201944.0625,Fake
2363.3513428710935,13.427978545280006,231628.546875,Fake
565.5018983627319,11.959285331475646,148410.375,Fake
787.4997174743652,12.167324289715216,167401.140625,Fake
395.2996543563842,8.552084883779804,114868.890625,Fake
681.8634099365233,11.97066472934983,152414.6875,Fake
565.7207048934937,11.363121157345965,143704.6875,Fake
462.68906725921624,9.213250218562601,128293.921875,Fake
761.7396810531616,10.892548223970527,151488.1875,Fake
1021.3861619567871,11.778813962960088,174958.578125,Fake
256.7699026107788,8.917660824732065,109437.28125,Fake
346.50169551849365,9.461421946463622,110127.546875,Fake
394.780478477478,10.599831586543532,124366.09375,Fake
401.99845495452877,9.540389203143706,121097.3984375,Fake
594.081472581482,8.490879721922132,131245.53125,Fake
471.31934503021245,12.089584356062199,143332.90625,Fake
528.9878218978881,13.20594147474443,152805.421875,Fake
89.78989843139648,7.426001195125141,71171.0859375,Fake
5452.419033148194,20.584391690064592,345972.78125,Fake
1508.8309185653686,11.73152316793705,164645.296875,Fake
364.66781103363036,10.526585668437844,116539.8515625,Fake
916.8375345321655,13.017910498616901,168704.578125,Fake
438.27727333984376,9.539039337604969,122283.484375,Fake
533.737177734375,12.130304054921451,143929.875,Fake
213.269011277771,9.868804939682416,108085.2109375,Fake
154.72661906585694,7.594652208171613,85137.515625,Fake
426.30231552734375,10.583736048768413,131574.78125,Fake
1314.1184006820677,13.623515056695174,198035.015625,Fake
3412.931532415771,18.548536285643777,285943.9375,Fake
717.3123603271484,11.498422441898011,161222.671875,Fake
903.3932616210939,11.843530290467072,165850.890625,Fake
450.2204802719116,9.063886142645217,123801.0,Fake
957.2231249374388,12.418099228631913,165851.078125,Fake
1092.559462876892,14.979603290678089,201965.515625,Fake
1185.3759397888184,12.232428204582831,182822.203125,Fake
1085.2757075057984,11.822904639769952,179473.171875,Fake
1184.570293359375,14.643127917724541,193863.421875,Fake
380.2847481674195,9.006942817676732,120139.53125,Fake
756.2644186264038,11.637681019294009,157337.78125,Fake
316.16349921264646,7.447424444690595,103464.0,Fake
1065.259509741211,15.106716208672722,202077.859375,Fake
479.69642070159915,9.369161431926555,129029.890625,Fake
382.1209852966308,8.222728622009301,114509.71875,Fake
276.0315911865234,9.340461366028633,109555.6015625,Fake
136.49853202972412,6.438816975041764,74070.5546875,Fake
597.8404077148438,7.832933472036116,122864.5625,Fake
769.8280328125,12.307386275468641,164062.234375,Fake
147.9420069442749,5.154043618849186,69460.3125,Fake
756.0208718490601,9.663295871977379,139769.421875,Fake
658.1207821716308,10.413624564122717,143190.078125,Fake
291.2318200134277,8.206047442223536,106629.1328125,Fake
256.73115524902346,6.739950737023233,95127.3359375,Fake
337.5577458358764,8.021823450116798,106854.71875,Fake
188.03078200683595,7.910864931217127,90791.1328125,Fake
554.2768505233764,10.05875658241987,137734.40625,Fake
275.16602478027346,7.756326284815735,95041.6640625,Fake
440.733230657959,9.264302676248683,119396.296875,Fake
330.09078611907967,10.848443282576236,127762.296875,Fake
1010.1166441345214,11.038193476940647,166660.875,Fake
865.472201538086,11.986263096868175,166298.109375,Fake
5882.280977630615,27.276913098508675,380940.09375,Fake
205.07415460052488,8.500566065709979,94028.8203125,Fake
513.2784615341187,10.508379984676221,139582.859375,Fake
878.1431452621458,11.557347293598294,160303.328125,Fake
571.5549872802735,6.509913547017998,111219.4453125,Fake
718.9272896957398,10.900133868874045,154004.375,Fake
597.7150209335326,8.130880202426486,126434.15625,Fake
772.601552734375,11.339420849847711,158416.203125,Fake
116.4920251083374,4.706045386903292,54101.4921875,Fake
2541.6759864486694,16.224273589015045,251266.15625,Fake
1885.9307652282712,14.61582040640702,229281.90625,Fake
154.10293644866945,9.46027670457627,92933.5703125,Fake
600.171437437439,11.728175117090831,151706.75,Fake
365.50186865081787,8.828388976971448,110947.203125,Fake
624.6782708740234,12.187647265736874,154025.625,Fake
342.8762819274902,8.032194685442066,110939.421875,Fake
553.7656578125002,10.878815853529284,143244.96875,Fake
640.5498707946776,12.787124413128858,160284.78125,Fake
922.0994651962282,12.577482700021339,176762.625,Fake
1103.4651090759278,10.6218951299824,172312.5625,Fake
651.7899552597046,10.904463387867548,148381.3125,Fake
230.68444933929445,10.16103347808546,105850.0859375,Fake
1622.692465209961,14.591671342193598,220019.0,Fake
807.7152709960938,10.233186662879938,151037.421875,Fake
417.8871884521484,7.942606077893689,113431.71875,Fake
549.279000756836,10.700811016969626,146721.421875,Fake
636.9023775497436,12.17040985144496,147385.984375,Fake
653.3049445785523,9.644438893087562,136370.953125,Fake
4195.109857847595,20.784133737887064,320129.0625,Fake
1596.5554887145997,13.883420269300483,208785.640625,Fake
407.55625576019287,7.868151188494031,112104.40625,Fake
531.5531462265014,8.983384128783177,126194.4296875,Fake
460.2806249450683,9.09095784964508,129303.671875,Fake
834.8884003890992,12.616825725270047,172062.796875,Fake
83.97237811889649,6.50565865280649,64690.0703125,Fake
920.3617572006225,10.904202243286763,161454.40625,Fake
482.18826474609386,9.852745413715917,134388.84375,Fake
391.9302133239746,10.37360382054308,128659.78125,Fake
1103.2959421859741,13.576087871314348,194947.703125,Fake
848.376552734375,13.642160365158848,177961.875,Fake
513.4878779052734,15.027401208624232,143398.8125,Fake
489.68610527191163,11.011799591757176,140725.34375,Fake
1585.334274595642,14.724571884693292,214725.15625,Fake
559.4313272079468,10.43165697228873,138566.5625,Fake
678.3955410385132,11.850464322678922,154179.15625,Fake
825.8416775985717,10.40618723704797,158050.15625,Fake
1144.1760309921265,11.18876489772323,176754.71875,Fake
699.5643273910523,12.84326332620378,166557.859375,Fake
593.8031945175171,11.905735913072995,151495.21875,Fake
348.5011303710937,7.869395600004808,108679.4296875,Fake
1251.380146484375,15.016013688387604,199015.53125,Fake
281.0849327148437,9.021571737574945,108447.625,Fake
1010.4646835693359,12.42817271076931,182369.5,Fake
197.27706738128663,7.1957829294506555,88420.9140625,Fake
977.5608197006226,12.453682224633344,177213.0,Fake
1454.5486866210936,13.933621485990061,206931.84375,Fake
